cell_id,bs_lat,bs_lon,plmn,name,bs_is_5g,bs_has_dss,bs_band,bs_sector,bs_band_num,bs_sector_num,bs_bands_all,source_file,dem_alt_m,dem_file
52894507,43.3449255,12.501708,22201,B3 S3 Gubbio Loc. San Martino in Colle,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,629.8947143554688,w48075_s10.tif
52894527,43.3449255,12.501708,22201,B20 S3 Gubbio Loc. San Martino in Colle,0,0,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,629.8947143554688,w48075_s10.tif
52998953,43.0936901,12.4467966,22201,B3 S1 Perugia Ponte San Giovanni Strada di Monte Vile,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,189.9716033935547,w47575_s10.tif
52998954,43.0936901,12.4467966,22201,B3 S2 Perugia Ponte San Giovanni Strada di Monte Vile,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,189.9716033935547,w47575_s10.tif
52998955,43.0936901,12.4467966,22201,B3 S3 Perugia Ponte San Giovanni Strada di Monte Vile,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,189.9716033935547,w47575_s10.tif
53013781,43.2966913,12.3411221,22201,B7 S1 Umbertide ZI Via dei Carrai,0,0,B7,S1,7.0,1.0,B7,tim_lteitaly.clf,238.55259704589844,w47575_s10.tif
53013783,43.2966913,12.3411221,22201,B7 S3 Umbertide ZI Via dei Carrai,0,0,B7,S3,7.0,3.0,B7,tim_lteitaly.clf,238.55259704589844,w47575_s10.tif
53013791,43.2966913,12.3411221,22201,B1 S1 Umbertide ZI Via dei Carrai,0,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,238.55259704589844,w47575_s10.tif
53013793,43.2966913,12.3411221,22201,B1 S3 Umbertide ZI Via dei Carrai,0,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,238.55259704589844,w47575_s10.tif
53013801,43.2966913,12.3411221,22201,B3 S1 Umbertide ZI Via dei Carrai,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,238.55259704589844,w47575_s10.tif
53013803,43.2966913,12.3411221,22201,B3 S3 Umbertide ZI Via dei Carrai,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,238.55259704589844,w47575_s10.tif
53013823,43.2966913,12.3411221,22201,B20 S3 Umbertide ZI Via dei Carrai,0,0,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,238.55259704589844,w47575_s10.tif
53219901,43.0545009,12.3402391,22201,B20 S1 DSS Perugia Loc. Pila,0,1,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,291.82489013671875,w47575_s10.tif
53219903,43.0545009,12.3402391,22201,B20 S3 DSS Perugia Loc. Pila,0,1,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,291.82489013671875,w47575_s10.tif
53431071,43.0506719,12.560037,22201,B1 S1 Assisi ZI Santa Maria degli Angeli,0,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,200.10870361328125,w47575_s10.tif
53431072,43.0506719,12.560037,22201,B1 S2 Assisi ZI Santa Maria degli Angeli,0,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,200.10870361328125,w47575_s10.tif
53431073,43.0506719,12.560037,22201,B1 S3 Assisi ZI Santa Maria degli Angeli,0,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,200.10870361328125,w47575_s10.tif
53431081,43.0506719,12.560037,22201,B3 S1 Assisi ZI Santa Maria degli Angeli,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,200.10870361328125,w47575_s10.tif
53431082,43.0506719,12.560037,22201,B3 S2 Assisi ZI Santa Maria degli Angeli,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,200.10870361328125,w47575_s10.tif
53431083,43.0506719,12.560037,22201,B3 S3 Assisi ZI Santa Maria degli Angeli,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,200.10870361328125,w47575_s10.tif
53431101,43.0506719,12.560037,22201,B20 S1 Assisi ZI Santa Maria degli Angeli,0,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,200.10870361328125,w47575_s10.tif
53431102,43.0506719,12.560037,22201,B20 S2 Assisi ZI Santa Maria degli Angeli,0,0,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,200.10870361328125,w47575_s10.tif
53431103,43.0506719,12.560037,22201,B20 S3 Assisi ZI Santa Maria degli Angeli,0,0,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,200.10870361328125,w47575_s10.tif
53514271,43.0845605,12.441332,22201,B1 S1 Perugia ZI Molinaccio,0,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,189.59829711914062,w47575_s10.tif
53514272,43.0845605,12.441332,22201,B1 S2 Perugia ZI Molinaccio,0,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,189.59829711914062,w47575_s10.tif
53514281,43.0845605,12.441332,22201,B3 S1 Perugia ZI Molinaccio,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,189.59829711914062,w47575_s10.tif
53514282,43.0845605,12.441332,22201,B3 S2 Perugia ZI Molinaccio,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,189.59829711914062,w47575_s10.tif
53514301,43.0845605,12.441332,22201,B20 S1 Perugia ZI Molinaccio,0,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,189.59829711914062,w47575_s10.tif
53514302,43.0845605,12.441332,22201,B20 S2 Perugia ZI Molinaccio,0,0,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,189.59829711914062,w47575_s10.tif
53548063,43.1851243,12.6526876,22201,B1 S1 Casacastalda Vocabolo Montespinoso,0,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,652.4677734375,w47575_s10.tif
53548064,43.1851243,12.6526876,22201,B1 S2 Casacastalda Vocabolo Montespinoso,0,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,652.4677734375,w47575_s10.tif
53548065,43.1851243,12.6526876,22201,B1 S3 Casacastalda Vocabolo Montespinoso,0,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,652.4677734375,w47575_s10.tif
53548073,43.1851243,12.6526876,22201,B3 S1 Casacastalda Vocabolo Montespinoso,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,652.4677734375,w47575_s10.tif
53548074,43.1851243,12.6526876,22201,B3 S2 Casacastalda Vocabolo Montespinoso,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,652.4677734375,w47575_s10.tif
53548075,43.1851243,12.6526876,22201,B3 S3 Casacastalda Vocabolo Montespinoso,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,652.4677734375,w47575_s10.tif
53548093,43.1851243,12.6526876,22201,B20 S1 Casacastalda Vocabolo Montespinoso,0,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,652.4677734375,w47575_s10.tif
53744681,43.0942503,12.4028316,22201,B3 S1 Perugia Galleria Pallotta,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,310.5356140136719,w47575_s10.tif
53744701,43.0942503,12.4028316,22201,B20 S1 Perugia Galleria Pallotta,0,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,310.5356140136719,w47575_s10.tif
204807977,43.1230137,12.379729,22201,B3 S1 5G Perugia IRITEL Via Monterapido,1,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,484.9750061035156,w47575_s10.tif
204807978,43.1230137,12.379729,22201,B3 S2 5G Perugia IRITEL Via Monterapido,1,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,484.9750061035156,w47575_s10.tif
204807997,43.1230137,12.379729,22201,B20 S1 5G Perugia IRITEL Via Monterapido,1,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,484.9750061035156,w47575_s10.tif
204808213,43.1134796,12.3792238,22201,B7 S1 Perugia Telecom Via del Coppetta,0,0,B7,S1,7.0,1.0,B7,tim_lteitaly.clf,379.52191162109375,w47575_s10.tif
204808214,43.1134796,12.3792238,22201,B7 S2 Perugia Telecom Via del Coppetta,0,0,B7,S2,7.0,2.0,B7,tim_lteitaly.clf,379.52191162109375,w47575_s10.tif
204808215,43.1134796,12.3792238,22201,B7 S3 Perugia Telecom Via del Coppetta,0,0,B7,S3,7.0,3.0,B7,tim_lteitaly.clf,379.52191162109375,w47575_s10.tif
204808233,43.1134796,12.3792238,22201,B3 S1 Perugia Telecom Via del Coppetta,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,379.52191162109375,w47575_s10.tif
204808234,43.1134796,12.3792238,22201,B3 S2 Perugia Telecom Via del Coppetta,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,379.52191162109375,w47575_s10.tif
204808235,43.1134796,12.3792238,22201,B3 S3 Perugia Telecom Via del Coppetta,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,379.52191162109375,w47575_s10.tif
204808489,43.1550755,12.5632874,22201,B3 S1 DSS Valfabbrica Loc. Monteverde,0,1,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,531.4251708984375,w47575_s10.tif
204808490,43.1550755,12.5632874,22201,B3 S2 DSS Valfabbrica Loc. Monteverde,0,1,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,531.4251708984375,w47575_s10.tif
204808509,43.1550755,12.5632874,22201,B20 S1 DSS Valfabbrica Loc. Monteverde,0,1,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,531.4251708984375,w47575_s10.tif
204808510,43.1550755,12.5632874,22201,B20 S2 DSS Valfabbrica Loc. Monteverde,0,1,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,531.4251708984375,w47575_s10.tif
204808727,43.0812911,12.3401264,22201,B7 S3 5G Perugia San Sisto Telecom,1,0,B7,S3,7.0,3.0,B7,tim_lteitaly.clf,262.9696960449219,w47575_s10.tif
204808737,43.0812911,12.3401264,22201,B1 S3 5G Perugia San Sisto Telecom,1,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,262.9696960449219,w47575_s10.tif
204808746,43.0812911,12.3401264,22201,B3 S2 5G Perugia San Sisto Telecom,1,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,262.9696960449219,w47575_s10.tif
204808747,43.0812911,12.3401264,22201,B3 S3 5G Perugia San Sisto Telecom,1,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,262.9696960449219,w47575_s10.tif
204808981,43.0843628,12.4396546,22201,B7 S1 5G Perugia Ponte San Giovanni ZI,1,0,B7,S1,7.0,1.0,B7,tim_lteitaly.clf,190.8341064453125,w47575_s10.tif
204808982,43.0843628,12.4396546,22201,B7 S2 5G Perugia Ponte San Giovanni ZI,1,0,B7,S2,7.0,2.0,B7,tim_lteitaly.clf,190.8341064453125,w47575_s10.tif
204808983,43.0843628,12.4396546,22201,B7 S3 5G Perugia Ponte San Giovanni ZI,1,0,B7,S3,7.0,3.0,B7,tim_lteitaly.clf,190.8341064453125,w47575_s10.tif
204808991,43.0843628,12.4396546,22201,B1 S1 5G Perugia Ponte San Giovanni ZI,1,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,190.8341064453125,w47575_s10.tif
204808992,43.0843628,12.4396546,22201,B1 S2 5G Perugia Ponte San Giovanni ZI,1,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,190.8341064453125,w47575_s10.tif
204808993,43.0843628,12.4396546,22201,B1 S3 5G Perugia Ponte San Giovanni ZI,1,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,190.8341064453125,w47575_s10.tif
204809001,43.0843628,12.4396546,22201,B3 S1 5G Perugia Ponte San Giovanni ZI,1,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,190.8341064453125,w47575_s10.tif
204809002,43.0843628,12.4396546,22201,B3 S2 5G Perugia Ponte San Giovanni ZI,1,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,190.8341064453125,w47575_s10.tif
204809003,43.0843628,12.4396546,22201,B3 S3 5G Perugia Ponte San Giovanni ZI,1,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,190.8341064453125,w47575_s10.tif
204809021,43.0843628,12.4396546,22201,B20 S1 5G Perugia Ponte San Giovanni ZI,1,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,190.8341064453125,w47575_s10.tif
204809022,43.0843628,12.4396546,22201,B20 S2 5G Perugia Ponte San Giovanni ZI,1,0,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,190.8341064453125,w47575_s10.tif
204809023,43.0843628,12.4396546,22201,B20 S3 5G Perugia Ponte San Giovanni ZI,1,0,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,190.8341064453125,w47575_s10.tif
204809238,43.0977264,12.3797116,22201,B7 S2 5G Perugia Via Costa di Prepo,1,0,B7,S2,7.0,2.0,B7,tim_lteitaly.clf,341.58428955078125,w47575_s10.tif
204809239,43.0977264,12.3797116,22201,B7 S3 5G Perugia Via Costa di Prepo,1,0,B7,S3,7.0,3.0,B7,tim_lteitaly.clf,341.58428955078125,w47575_s10.tif
204809247,43.0977264,12.3797116,22201,B1 S1 5G Perugia Via Costa di Prepo,1,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,341.58428955078125,w47575_s10.tif
204809248,43.0977264,12.3797116,22201,B1 S2 5G Perugia Via Costa di Prepo,1,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,341.58428955078125,w47575_s10.tif
204809249,43.0977264,12.3797116,22201,B1 S3 5G Perugia Via Costa di Prepo,1,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,341.58428955078125,w47575_s10.tif
204809257,43.0977264,12.3797116,22201,B3 S1 5G Perugia Via Costa di Prepo,1,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,341.58428955078125,w47575_s10.tif
204809258,43.0977264,12.3797116,22201,B3 S2 5G Perugia Via Costa di Prepo,1,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,341.58428955078125,w47575_s10.tif
204809259,43.0977264,12.3797116,22201,B3 S3 5G Perugia Via Costa di Prepo,1,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,341.58428955078125,w47575_s10.tif
204809503,43.1531597,12.4424849,22201,B1 S1 5G Perugia Loc. Villa Pitignano,1,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,401.8262939453125,w47575_s10.tif
204809504,43.1531597,12.4424849,22201,B1 S2 5G Perugia Loc. Villa Pitignano,1,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,401.8262939453125,w47575_s10.tif
204809505,43.1531597,12.4424849,22201,B1 S3 5G Perugia Loc. Villa Pitignano,1,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,401.8262939453125,w47575_s10.tif
204809513,43.1531597,12.4424849,22201,B3 S1 5G Perugia Loc. Villa Pitignano,1,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,401.8262939453125,w47575_s10.tif
204809514,43.1531597,12.4424849,22201,B3 S2 5G Perugia Loc. Villa Pitignano,1,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,401.8262939453125,w47575_s10.tif
204809515,43.1531597,12.4424849,22201,B3 S3 5G Perugia Loc. Villa Pitignano,1,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,401.8262939453125,w47575_s10.tif
204809533,43.1531597,12.4424849,22201,B20 S1 5G Perugia Loc. Villa Pitignano,1,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,401.8262939453125,w47575_s10.tif
204809769,43.0465576,12.2455781,22201,B3 S1 Perugia Fraz. San Martino dei Colli,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,335.4814147949219,w47575_s10.tif
204809771,43.0465576,12.2455781,22201,B3 S3 Perugia Fraz. San Martino dei Colli,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,335.4814147949219,w47575_s10.tif
204809791,43.0465576,12.2455781,22201,B20 S3 Perugia Fraz. San Martino dei Colli,0,0,B20,S3,20.0,3.0,B20,tim_lteitaly.clf,335.4814147949219,w47575_s10.tif
204810025,43.1137519,12.392655,22201,B3 S1 Perugia,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,467.6153869628906,w47575_s10.tif
204810026,43.1137519,12.392655,22201,B3 S2 Perugia,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,467.6153869628906,w47575_s10.tif
204810261,43.1122091,12.4528399,22201,B7 S1 5G Ponte Valle Ceppi Telecom,1,0,B7,S1,7.0,1.0,B7,tim_lteitaly.clf,191.81739807128906,w47575_s10.tif
204810262,43.1122091,12.4528399,22201,B7 S2 5G Ponte Valle Ceppi Telecom,1,0,B7,S2,7.0,2.0,B7,tim_lteitaly.clf,191.81739807128906,w47575_s10.tif
204810263,43.1122091,12.4528399,22201,B7 S3 5G Ponte Valle Ceppi Telecom,1,0,B7,S3,7.0,3.0,B7,tim_lteitaly.clf,191.81739807128906,w47575_s10.tif
204810271,43.1122091,12.4528399,22201,B1 S1 5G Ponte Valle Ceppi Telecom,1,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,191.81739807128906,w47575_s10.tif
204810272,43.1122091,12.4528399,22201,B1 S2 5G Ponte Valle Ceppi Telecom,1,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,191.81739807128906,w47575_s10.tif
204810273,43.1122091,12.4528399,22201,B1 S3 5G Ponte Valle Ceppi Telecom,1,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,191.81739807128906,w47575_s10.tif
204810281,43.1122091,12.4528399,22201,B3 S1 5G Ponte Valle Ceppi Telecom,1,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,191.81739807128906,w47575_s10.tif
204810282,43.1122091,12.4528399,22201,B3 S2 5G Ponte Valle Ceppi Telecom,1,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,191.81739807128906,w47575_s10.tif
204810283,43.1122091,12.4528399,22201,B3 S3 5G Ponte Valle Ceppi Telecom,1,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,191.81739807128906,w47575_s10.tif
204810783,43.2695976,12.3947986,22201,B1 S1 Umbertide Fraz. Pierantonio,0,0,B1,S1,1.0,1.0,B1,tim_lteitaly.clf,369.3695983886719,w47575_s10.tif
204810784,43.2695976,12.3947986,22201,B1 S2 Umbertide Fraz. Pierantonio,0,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,369.3695983886719,w47575_s10.tif
204810785,43.2695976,12.3947986,22201,B1 S3 Umbertide Fraz. Pierantonio,0,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,369.3695983886719,w47575_s10.tif
204810793,43.2695976,12.3947986,22201,B3 S1 Umbertide Fraz. Pierantonio,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,369.3695983886719,w47575_s10.tif
204810794,43.2695976,12.3947986,22201,B3 S2 Umbertide Fraz. Pierantonio,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,369.3695983886719,w47575_s10.tif
204810795,43.2695976,12.3947986,22201,B3 S3 Umbertide Fraz. Pierantonio,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,369.3695983886719,w47575_s10.tif
204811050,43.1705804,12.301151,22201,B3 S2 DSS Corciano Monte Torrazzo,0,1,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,414.6438903808594,w47575_s10.tif
204811070,43.1705804,12.301151,22201,B20 S2 DSS Corciano Monte Torrazzo,0,1,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,414.6438903808594,w47575_s10.tif
204811305,43.0646811,12.3009178,22201,B3 S1 Mestigliano Via Caprera,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,238.38580322265625,w47575_s10.tif
204811306,43.0646811,12.3009178,22201,B3 S2 Mestigliano Via Caprera,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,238.38580322265625,w47575_s10.tif
204811325,43.0646811,12.3009178,22201,B20 S1 Mestigliano Via Caprera,0,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,238.38580322265625,w47575_s10.tif
204811326,43.0646811,12.3009178,22201,B20 S2 Mestigliano Via Caprera,0,0,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,238.38580322265625,w47575_s10.tif
204811328,43.0646811,12.3009178,22201,B20 S4 Mestigliano Via Caprera,0,0,B20,S4,20.0,4.0,B20,tim_lteitaly.clf,238.38580322265625,w47575_s10.tif
204811552,43.0745199,12.3794648,22201,B1 S2 Perugia Strada Vestricciano Genna,0,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,310.1283874511719,w47575_s10.tif
204811553,43.0745199,12.3794648,22201,B1 S3 Perugia Strada Vestricciano Genna,0,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,310.1283874511719,w47575_s10.tif
204811562,43.0745199,12.3794648,22201,B3 S2 Perugia Strada Vestricciano Genna,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,310.1283874511719,w47575_s10.tif
204811563,43.0745199,12.3794648,22201,B3 S3 Perugia Strada Vestricciano Genna,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,310.1283874511719,w47575_s10.tif
204811582,43.0745199,12.3794648,22201,B20 S2 Perugia Strada Vestricciano Genna,0,0,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,310.1283874511719,w47575_s10.tif
204811808,43.0703146,12.4034073,22201,B1 S2 5G Perugia Loc. Balanzano,1,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,232.91070556640625,w47575_s10.tif
204811817,43.0703146,12.4034073,22201,B3 S1 5G Perugia Loc. Balanzano,1,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,232.91070556640625,w47575_s10.tif
204811818,43.0703146,12.4034073,22201,B3 S2 5G Perugia Loc. Balanzano,1,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,232.91070556640625,w47575_s10.tif
204811837,43.0703146,12.4034073,22201,B20 S1 5G Perugia Loc. Balanzano,1,0,B20,S1,20.0,1.0,B20,tim_lteitaly.clf,232.91070556640625,w47575_s10.tif
204812064,43.092481,12.4238587,22201,B1 S2 Perugia Str. Assisana,0,0,B1,S2,1.0,2.0,B1,tim_lteitaly.clf,272.4789123535156,w47575_s10.tif
204812065,43.092481,12.4238587,22201,B1 S3 Perugia Str. Assisana,0,0,B1,S3,1.0,3.0,B1,tim_lteitaly.clf,272.4789123535156,w47575_s10.tif
204812073,43.092481,12.4238587,22201,B3 S1 Perugia Str. Assisana,0,0,B3,S1,3.0,1.0,B3,tim_lteitaly.clf,272.4789123535156,w47575_s10.tif
204812074,43.092481,12.4238587,22201,B3 S2 Perugia Str. Assisana,0,0,B3,S2,3.0,2.0,B3,tim_lteitaly.clf,272.4789123535156,w47575_s10.tif
204812075,43.092481,12.4238587,22201,B3 S3 Perugia Str. Assisana,0,0,B3,S3,3.0,3.0,B3,tim_lteitaly.clf,272.4789123535156,w47575_s10.tif
204812094,43.092481,12.4238587,22201,B20 S2 Perugia Str. Assisana,0,0,B20,S2,20.0,2.0,B20,tim_lteitaly.clf,272.4789123535156,w47575_s10.tif
