cell_id,n_measurements,bs_lat,bs_lon,bs_is_5g,bs_has_dss,bs_band_num,bs_sector_num
205163817,6695,42.9970786,12.5828131,0.0,0.0,3.0,1.0
204852009,6422,43.0583548,12.5461372,0.0,0.0,3.0,1.0
204852029,3501,43.0583548,12.5461372,0.0,0.0,20.0,1.0
205253417,3470,43.0102082,12.495179,0.0,1.0,3.0,1.0
205253419,3130,43.0102082,12.495179,0.0,1.0,3.0,3.0
204852010,2852,43.0583548,12.5461372,0.0,0.0,3.0,2.0
205091883,2841,43.0515734,12.5738403,0.0,0.0,3.0,3.0
205194538,2762,43.0709341,12.6146559,0.0,0.0,3.0,2.0
204814121,2361,43.1125075,12.3885998,0.0,0.0,3.0,1.0
204852011,2332,43.0583548,12.5461372,0.0,0.0,3.0,3.0
53431083,2194,43.0506719,12.560037,0.0,0.0,3.0,3.0
205194537,2051,43.0709341,12.6146559,0.0,0.0,3.0,1.0
205163818,2020,42.9970786,12.5828131,0.0,0.0,3.0,2.0
205163837,1914,42.9970786,12.5828131,0.0,0.0,20.0,1.0
205163819,1906,42.9970786,12.5828131,0.0,0.0,3.0,3.0
204809771,1815,43.0465576,12.2455781,0.0,0.0,3.0,3.0
205091882,1753,43.0515734,12.5738403,0.0,0.0,3.0,2.0
204851499,1702,43.0265502,12.4383686,0.0,0.0,3.0,3.0
205562409,1595,42.9279232,12.5954064,0.0,1.0,3.0,1.0
205219625,1582,42.8901906,12.6497874,0.0,0.0,3.0,1.0
53431082,1505,43.0506719,12.560037,0.0,0.0,3.0,2.0
204813098,1503,43.0919407,12.4758492,1.0,0.0,3.0,2.0
205211434,1474,43.007273,12.6510443,0.0,0.0,3.0,2.0
205163807,1388,42.9970786,12.5828131,0.0,0.0,1.0,1.0
205553961,1323,43.0700976,12.5005738,1.0,0.0,3.0,1.0
205091873,1305,43.0515734,12.5738403,0.0,0.0,1.0,3.0
205091884,1256,43.0515734,12.5738403,0.0,0.0,3.0,4.0
205091874,1186,43.0515734,12.5738403,0.0,0.0,1.0,4.0
205091872,1133,43.0515734,12.5738403,0.0,0.0,1.0,2.0
205328426,1131,43.1060038,12.5507948,0.0,1.0,3.0,2.0
205211433,1107,43.007273,12.6510443,0.0,0.0,3.0,1.0
53431081,1079,43.0506719,12.560037,0.0,0.0,3.0,1.0
205253407,1036,43.0102082,12.495179,0.0,1.0,1.0,1.0
205597993,1033,42.9826509,12.6727626,0.0,0.0,3.0,1.0
205327914,997,43.0418699,12.6271294,0.0,0.0,3.0,2.0
205562399,969,42.9279232,12.5954064,0.0,1.0,1.0,1.0
205253437,949,43.0102082,12.495179,0.0,1.0,20.0,1.0
205553962,936,43.0700976,12.5005738,1.0,0.0,3.0,2.0
204927786,913,42.9505477,12.7212556,0.0,0.0,3.0,2.0
205211435,896,43.007273,12.6510443,0.0,0.0,3.0,3.0
205326634,894,43.1282516,12.4520504,0.0,0.0,3.0,2.0
205327915,856,43.0418699,12.6271294,0.0,0.0,3.0,3.0
204816681,800,43.0938972,12.3997444,1.0,0.0,3.0,1.0
205597994,797,42.9826509,12.6727626,0.0,0.0,3.0,2.0
205163820,782,42.9970786,12.5828131,0.0,0.0,3.0,4.0
53431073,749,43.0506719,12.560037,0.0,0.0,1.0,3.0
205219626,729,42.8901906,12.6497874,0.0,0.0,3.0,2.0
204813099,728,43.0919407,12.4758492,1.0,0.0,3.0,3.0
205253418,722,43.0102082,12.495179,0.0,1.0,3.0,2.0
204811051,708,,,,,,
205091881,708,43.0515734,12.5738403,0.0,0.0,3.0,1.0
205726505,707,42.9133265,12.5521352,0.0,0.0,3.0,1.0
205340971,686,43.0736679,12.6088945,0.0,0.0,3.0,3.0
205156139,628,43.0883812,12.3016015,0.0,1.0,3.0,3.0
204816661,627,43.0938972,12.3997444,1.0,0.0,7.0,1.0
205154346,624,43.1207673,12.2892289,0.0,0.0,3.0,2.0
204813097,613,43.0919407,12.4758492,1.0,0.0,3.0,1.0
204851498,595,43.0265502,12.4383686,0.0,0.0,3.0,2.0
205553952,589,43.0700976,12.5005738,1.0,0.0,1.0,2.0
205597995,571,42.9826509,12.6727626,0.0,0.0,3.0,3.0
205308201,560,42.9601925,12.6905726,0.0,0.0,3.0,1.0
204813088,541,43.0919407,12.4758492,1.0,0.0,1.0,2.0
205733673,523,43.0011511,12.4332594,0.0,0.0,3.0,1.0
205163808,520,42.9970786,12.5828131,0.0,0.0,1.0,2.0
205308203,518,42.9601925,12.6905726,0.0,0.0,3.0,3.0
205253409,492,43.0102082,12.495179,0.0,1.0,1.0,3.0
53431071,488,43.0506719,12.560037,0.0,0.0,1.0,1.0
205733674,485,43.0011511,12.4332594,0.0,0.0,3.0,2.0
205156137,485,43.0883812,12.3016015,0.0,1.0,3.0,1.0
204991766,482,42.9665745,12.6975887,0.0,0.0,7.0,2.0
205119787,480,43.0629682,12.5803856,0.0,0.0,3.0,3.0
204810281,477,43.1122091,12.4528399,1.0,0.0,3.0,1.0
205562429,471,42.9279232,12.5954064,0.0,1.0,20.0,1.0
205328427,471,43.1060038,12.5507948,0.0,1.0,3.0,3.0
205805354,466,43.0835904,12.4546916,0.0,0.0,3.0,2.0
205119785,462,43.0629682,12.5803856,0.0,0.0,3.0,1.0
204852030,461,43.0583548,12.5461372,0.0,0.0,20.0,2.0
205219627,457,42.8901906,12.6497874,0.0,0.0,3.0,3.0
205163809,446,42.9970786,12.5828131,0.0,0.0,1.0,3.0
204808490,443,43.1550755,12.5632874,0.0,1.0,3.0,2.0
204991767,441,42.9665745,12.6975887,0.0,0.0,7.0,3.0
204928299,434,42.9602255,12.721889,0.0,0.0,3.0,3.0
205152042,417,43.0328394,12.4004409,0.0,0.0,3.0,2.0
205340961,413,43.0736679,12.6088945,0.0,0.0,1.0,3.0
205328425,407,43.1060038,12.5507948,0.0,1.0,3.0,1.0
205553951,397,43.0700976,12.5005738,1.0,0.0,1.0,1.0
204809513,393,43.1531597,12.4424849,1.0,0.0,3.0,1.0
205553963,393,43.0700976,12.5005738,1.0,0.0,3.0,3.0
205164073,393,42.8670412,12.7324777,0.0,0.0,3.0,1.0
204851497,388,43.0265502,12.4383686,0.0,0.0,3.0,1.0
205642527,382,42.9825783,12.4197576,0.0,0.0,1.0,1.0
204813609,382,43.1166255,12.4011548,0.0,0.0,3.0,1.0
205163839,381,42.9970786,12.5828131,0.0,0.0,20.0,3.0
204852031,381,43.0583548,12.5461372,0.0,0.0,20.0,3.0
205253408,379,43.0102082,12.495179,0.0,1.0,1.0,2.0
205211425,372,43.007273,12.6510443,0.0,0.0,1.0,3.0
53431072,369,43.0506719,12.560037,0.0,0.0,1.0,2.0
205520446,369,43.1249575,12.6448296,0.0,1.0,20.0,2.0
204813089,366,43.0919407,12.4758492,1.0,0.0,1.0,3.0
204929066,364,,,,,,
204808489,361,43.1550755,12.5632874,0.0,1.0,3.0,1.0
204811305,358,43.0646811,12.3009178,0.0,0.0,3.0,1.0
205876522,352,43.1159185,12.4595208,0.0,0.0,3.0,2.0
204812329,347,43.1164154,12.5108945,1.0,0.0,3.0,1.0
204811562,341,43.0745199,12.3794648,0.0,0.0,3.0,2.0
205863211,339,43.1067063,12.446977,0.0,0.0,3.0,3.0
205091871,335,43.0515734,12.5738403,0.0,0.0,1.0,1.0
205137215,328,43.0714242,12.6144917,0.0,0.0,20.0,3.0
204929065,326,42.9093911,12.7304414,0.0,0.0,3.0,1.0
205396521,323,,,,,,
205339434,316,42.8772702,12.74768,0.0,0.0,3.0,2.0
77154602,301,,,,,,
204809514,300,43.1531597,12.4424849,1.0,0.0,3.0,2.0
204809515,300,43.1531597,12.4424849,1.0,0.0,3.0,3.0
205340959,292,43.0736679,12.6088945,0.0,0.0,1.0,1.0
205211423,280,43.007273,12.6510443,0.0,0.0,1.0,1.0
205340960,277,43.0736679,12.6088945,0.0,0.0,1.0,2.0
204810282,269,43.1122091,12.4528399,1.0,0.0,3.0,2.0
204816425,263,43.1097359,12.3745472,1.0,0.0,3.0,1.0
204810283,263,43.1122091,12.4528399,1.0,0.0,3.0,3.0
204994069,262,43.116441,12.3902429,0.0,0.0,7.0,1.0
205152298,261,43.11907,12.4066476,0.0,0.0,3.0,2.0
204947232,261,43.1106852,12.3890226,1.0,0.0,1.0,2.0
204818474,258,43.0173777,12.3610203,0.0,1.0,3.0,2.0
204811071,257,,,,,,
205512745,256,,,,,,
204812074,255,43.092481,12.4238587,0.0,0.0,3.0,2.0
204810793,243,43.2695976,12.3947986,0.0,0.0,3.0,1.0
204925740,241,42.9665686,12.6975904,0.0,0.0,3.0,4.0
204927275,239,42.9359906,12.7246432,0.0,1.0,3.0,3.0
205184041,239,,,,,,
205828158,238,43.0019447,12.6797372,0.0,0.0,20.0,2.0
204814889,236,43.1195188,12.3786223,0.0,0.0,3.0,1.0
204812842,234,43.048687,12.3695514,0.0,0.0,3.0,2.0
204817961,233,43.0807438,12.3502513,0.0,0.0,3.0,1.0
205194795,232,,,,,,
205253931,227,43.095659,12.363572,0.0,1.0,3.0,3.0
204851519,226,43.0265502,12.4383686,0.0,0.0,20.0,3.0
205396522,226,,,,,,
205253675,226,42.9456443,12.4056933,0.0,0.0,3.0,3.0
204810795,225,43.2695976,12.3947986,0.0,0.0,3.0,3.0
205118251,224,43.096656,12.3174745,1.0,0.0,3.0,3.0
204994090,217,43.116441,12.3902429,0.0,0.0,3.0,2.0
204809001,217,43.0843628,12.4396546,1.0,0.0,3.0,1.0
204813087,217,43.0919407,12.4758492,1.0,0.0,1.0,1.0
205253673,216,,,,,,
205733663,214,43.0011511,12.4332594,0.0,0.0,1.0,1.0
205642529,213,42.9825783,12.4197576,0.0,0.0,1.0,3.0
204927785,208,42.9505477,12.7212556,0.0,0.0,3.0,1.0
205725482,206,,,,,,
204815915,206,43.1082445,12.3470483,1.0,0.0,3.0,3.0
204929067,206,42.9093911,12.7304414,0.0,0.0,3.0,3.0
204814633,206,43.1108477,12.4067486,0.0,0.0,3.0,1.0
205164075,201,42.8670412,12.7324777,0.0,0.0,3.0,3.0
205805353,195,43.0835904,12.4546916,0.0,0.0,3.0,1.0
204994089,190,43.116441,12.3902429,0.0,0.0,3.0,1.0
205562410,189,42.9279232,12.5954064,0.0,1.0,3.0,2.0
204808981,188,43.0843628,12.4396546,1.0,0.0,7.0,1.0
204816426,187,43.1097359,12.3745472,1.0,0.0,3.0,2.0
205253674,187,,,,,,
205856555,186,43.0875679,12.4359905,0.0,0.0,3.0,3.0
205211424,186,43.007273,12.6510443,0.0,0.0,1.0,2.0
204812330,183,43.1164154,12.5108945,1.0,0.0,3.0,2.0
204809769,180,43.0465576,12.2455781,0.0,0.0,3.0,1.0
204811818,179,43.0703146,12.4034073,1.0,0.0,3.0,2.0
204812843,176,43.048687,12.3695514,0.0,0.0,3.0,3.0
205118231,176,43.096656,12.3174745,1.0,0.0,7.0,3.0
204928298,175,42.9602255,12.721889,0.0,0.0,3.0,2.0
205478953,174,43.1393481,12.4618336,1.0,0.0,3.0,1.0
205308191,173,42.9601925,12.6905726,0.0,0.0,1.0,1.0
52998954,170,43.0936901,12.4467966,0.0,0.0,3.0,2.0
204815914,170,43.1082445,12.3470483,1.0,0.0,3.0,2.0
204811306,169,43.0646811,12.3009178,0.0,0.0,3.0,2.0
205163810,168,42.9970786,12.5828131,0.0,0.0,1.0,4.0
205148201,166,43.0517151,12.2256441,0.0,0.0,3.0,1.0
205828128,166,43.0019447,12.6797372,0.0,0.0,1.0,2.0
205119786,165,43.0629682,12.5803856,0.0,0.0,3.0,2.0
14860319,164,43.29671,12.3411301,0.0,0.0,3.0,1.0
53548075,164,43.1851243,12.6526876,0.0,0.0,3.0,3.0
204812075,163,43.092481,12.4238587,0.0,0.0,3.0,3.0
204852032,159,43.0583548,12.5461372,0.0,0.0,20.0,4.0
204809504,158,43.1531597,12.4424849,1.0,0.0,1.0,2.0
204813353,157,43.127853,12.4028772,0.0,0.0,3.0,1.0
205717821,157,43.1654339,12.5896831,0.0,1.0,20.0,1.0
204815639,154,,,,,,
204927264,154,42.9359906,12.7246432,0.0,1.0,1.0,2.0
204993065,152,43.0709503,12.5538615,0.0,1.0,3.0,1.0
205553953,151,43.0700976,12.5005738,1.0,0.0,1.0,3.0
205726507,149,,,,,,
205712937,147,,,,,,
14988576,147,43.3066621,12.327037,0.0,1.0,3.0,2.0
205308202,147,42.9601925,12.6905726,0.0,0.0,3.0,2.0
205252649,146,,,,,,
205520426,146,43.1249575,12.6448296,0.0,1.0,3.0,2.0
204927273,145,42.9359906,12.7246432,0.0,1.0,3.0,1.0
204947242,145,43.1106852,12.3890226,1.0,0.0,3.0,2.0
204926230,145,42.9552031,12.7035119,0.0,1.0,7.0,2.0
205805355,142,43.0835904,12.4546916,0.0,0.0,3.0,3.0
205091904,141,43.0515734,12.5738403,0.0,0.0,20.0,4.0
204810261,138,43.1122091,12.4528399,1.0,0.0,7.0,1.0
204817705,137,43.1151227,12.3987147,0.0,0.0,3.0,1.0
205152041,136,43.0328394,12.4004409,0.0,0.0,3.0,1.0
205327935,136,43.0418699,12.6271294,0.0,0.0,20.0,3.0
204810783,136,43.2695976,12.3947986,0.0,0.0,1.0,1.0
204809003,135,43.0843628,12.4396546,1.0,0.0,3.0,3.0
205091902,135,43.0515734,12.5738403,0.0,0.0,20.0,2.0
204928811,134,42.9841228,12.7390026,0.0,0.0,3.0,3.0
205327916,134,43.0418699,12.6271294,0.0,0.0,3.0,4.0
205308192,133,42.9601925,12.6905726,0.0,0.0,1.0,2.0
205733664,133,43.0011511,12.4332594,0.0,0.0,1.0,2.0
205152297,131,43.11907,12.4066476,0.0,0.0,3.0,1.0
204808235,131,43.1134796,12.3792238,0.0,0.0,3.0,3.0
204808982,131,43.0843628,12.4396546,1.0,0.0,7.0,2.0
205271082,129,,,,,,
205803563,129,43.0965758,12.3751485,1.0,0.0,3.0,3.0
205642528,128,42.9825783,12.4197576,0.0,0.0,1.0,2.0
204809791,127,43.0465576,12.2455781,0.0,0.0,20.0,3.0
205643069,127,43.213001,12.6740017,0.0,0.0,20.0,1.0
205239869,126,,,,,,
205155884,126,,,,,,
204818473,124,43.0173777,12.3610203,0.0,1.0,3.0,1.0
204814909,124,43.1195188,12.3786223,0.0,0.0,20.0,1.0
204928809,123,,,,,,
204817941,120,,,,,,
205154336,120,43.1207673,12.2892289,0.0,0.0,1.0,2.0
204808747,118,43.0812911,12.3401264,1.0,0.0,3.0,3.0
49362,116,,,,,,
205253439,115,43.0102082,12.495179,0.0,1.0,20.0,3.0
205147433,115,,,,,,
204813610,113,43.1166255,12.4011548,0.0,0.0,3.0,2.0
205253665,112,42.9456443,12.4056933,0.0,0.0,1.0,3.0
53219903,112,43.0545009,12.3402391,0.0,1.0,20.0,3.0
205118249,111,43.096656,12.3174745,1.0,0.0,3.0,1.0
205396523,110,,,,,,
204993067,110,43.0709503,12.5538615,0.0,1.0,3.0,3.0
77154622,108,,,,,,
205863210,108,43.1067063,12.446977,0.0,0.0,3.0,2.0
205704225,108,,,,,,
205118241,107,43.096656,12.3174745,1.0,0.0,1.0,3.0
205156138,107,43.0883812,12.3016015,0.0,1.0,3.0,2.0
14860320,106,43.29671,12.3411301,0.0,0.0,3.0,2.0
205118229,106,43.096656,12.3174745,1.0,0.0,7.0,1.0
205363242,104,,,,,,
53013803,103,43.2966913,12.3411221,0.0,0.0,3.0,3.0
204809258,103,43.0977264,12.3797116,1.0,0.0,3.0,2.0
204816671,102,43.0938972,12.3997444,1.0,0.0,1.0,1.0
204927775,102,42.9505477,12.7212556,0.0,0.0,1.0,1.0
205380395,101,43.1472179,12.7647132,0.0,0.0,3.0,3.0
205983529,100,,,,,,
5072,100,,,,,,
5073,100,,,,,,
205307945,100,42.8160042,12.76219,1.0,0.0,3.0,1.0
60954,99,,,,,,
204927265,99,42.9359906,12.7246432,0.0,1.0,1.0,3.0
205252394,99,43.1822317,12.4272088,0.0,0.0,3.0,2.0
77409281,99,,,,,,
204814377,99,43.0846737,12.4211557,0.0,0.0,3.0,1.0
204811817,98,43.0703146,12.4034073,1.0,0.0,3.0,1.0
205339425,98,42.8772702,12.74768,0.0,0.0,1.0,3.0
204808510,98,43.1550755,12.5632874,0.0,1.0,20.0,2.0
205252395,98,43.1822317,12.4272088,0.0,0.0,3.0,3.0
205194794,97,,,,,,
205520445,97,,,,,,
205151530,97,43.2376173,12.7737143,0.0,0.0,3.0,2.0
204993066,96,43.0709503,12.5538615,0.0,1.0,3.0,2.0
204808233,95,43.1134796,12.3792238,0.0,0.0,3.0,1.0
205326614,95,43.1282516,12.4520504,0.0,0.0,7.0,2.0
205144619,95,43.1063446,12.3602132,0.0,0.0,3.0,3.0
204927787,95,42.9505477,12.7212556,0.0,0.0,3.0,3.0
205184043,94,,,,,,
53013801,93,43.2966913,12.3411221,0.0,0.0,3.0,1.0
205876521,93,43.1159185,12.4595208,0.0,0.0,3.0,1.0
77154601,93,,,,,,
204817706,92,43.1151227,12.3987147,0.0,0.0,3.0,2.0
14877728,91,43.353177,12.2982148,0.0,0.0,3.0,2.0
53744681,90,43.0942503,12.4028316,0.0,0.0,3.0,1.0
205163838,89,42.9970786,12.5828131,0.0,0.0,20.0,2.0
205309225,88,43.1067435,12.3921952,0.0,0.0,3.0,1.0
7896,88,,,,,,
204808215,88,43.1134796,12.3792238,0.0,0.0,7.0,3.0
204818475,87,43.0173777,12.3610203,0.0,1.0,3.0,3.0
205252393,87,43.1822317,12.4272088,0.0,0.0,3.0,1.0
14987295,87,43.3291986,12.2477222,0.0,1.0,3.0,1.0
204809002,85,43.0843628,12.4396546,1.0,0.0,3.0,2.0
52924203,85,,,,,,
205763901,84,43.1223454,12.3100746,0.0,1.0,20.0,1.0
204928297,84,42.9602255,12.721889,0.0,0.0,3.0,1.0
204925739,83,42.9665686,12.6975904,0.0,0.0,3.0,3.0
204810272,83,43.1122091,12.4528399,1.0,0.0,1.0,2.0
205118239,83,43.096656,12.3174745,1.0,0.0,1.0,1.0
204809770,83,,,,,,
14988575,82,43.3066621,12.327037,0.0,1.0,3.0,1.0
35599,82,,,,,,
205810986,82,,,,,,
205856554,82,43.0875679,12.4359905,0.0,0.0,3.0,2.0
205520425,81,43.1249575,12.6448296,0.0,1.0,3.0,1.0
205148203,80,,,,,,
14987298,80,43.3291986,12.2477222,0.0,1.0,3.0,4.0
53431101,80,43.0506719,12.560037,0.0,0.0,20.0,1.0
205205289,79,42.8965845,12.3226187,0.0,1.0,3.0,1.0
205148221,79,,,,,,
204814634,79,43.1108477,12.4067486,0.0,0.0,3.0,2.0
35399,79,,,,,,
205726761,79,,,,,,
205308193,78,42.9601925,12.6905726,0.0,0.0,1.0,3.0
53548065,78,43.1851243,12.6526876,0.0,0.0,1.0,3.0
36649,78,,,,,,
52998953,78,43.0936901,12.4467966,0.0,0.0,3.0,1.0
205271083,77,,,,,,
205154345,77,43.1207673,12.2892289,0.0,0.0,3.0,1.0
205194796,77,,,,,,
205232682,76,42.9535444,12.7068157,0.0,0.0,3.0,2.0
204810794,76,43.2695976,12.3947986,0.0,0.0,3.0,2.0
204810026,76,43.1137519,12.392655,0.0,0.0,3.0,2.0
205439017,75,43.0965023,12.3862816,0.0,0.0,3.0,1.0
205211454,75,,,,,,
52924201,75,,,,,,
205870122,74,43.0699107,12.324744,1.0,0.0,3.0,2.0
53514282,74,43.0845605,12.441332,0.0,0.0,3.0,2.0
205091901,73,43.0515734,12.5738403,0.0,0.0,20.0,1.0
205704223,73,42.8269137,12.6797765,0.0,1.0,1.0,1.0
204993068,73,43.0709503,12.5538615,0.0,1.0,3.0,4.0
204815638,73,,,,,,
4823,72,,,,,,
205239870,70,,,,,,
204812319,70,43.1164154,12.5108945,1.0,0.0,1.0,1.0
40132,70,,,,,,
204815659,69,,,,,,
340,69,,,,,,
33891,69,,,,,,
205147434,69,,,,,,
204926251,69,42.9552031,12.7035119,0.0,1.0,3.0,3.0
205512746,69,,,,,,
53431103,69,43.0506719,12.560037,0.0,0.0,20.0,3.0
205339435,69,42.8772702,12.74768,0.0,0.0,3.0,3.0
205380393,68,,,,,,
205363241,68,,,,,,
204927263,67,42.9359906,12.7246432,0.0,1.0,1.0,1.0
77313282,67,,,,,,
205211453,67,,,,,,
204927777,67,42.9505477,12.7212556,0.0,0.0,1.0,3.0
14988596,66,43.3066621,12.327037,0.0,1.0,7.0,2.0
205307947,66,,,,,,
205520171,66,,,,,,
204808991,65,43.0843628,12.4396546,1.0,0.0,1.0,1.0
35401,65,,,,,,
204927806,65,42.9505477,12.7212556,0.0,0.0,20.0,2.0
204947222,65,43.1106852,12.3890226,1.0,0.0,7.0,2.0
205520170,65,,,,,,
205553981,64,43.0700976,12.5005738,1.0,0.0,20.0,1.0
205091903,64,43.0515734,12.5738403,0.0,0.0,20.0,3.0
205598013,64,42.9826509,12.6727626,0.0,0.0,20.0,1.0
205339424,63,42.8772702,12.74768,0.0,0.0,1.0,2.0
204812331,63,43.1164154,12.5108945,1.0,0.0,3.0,3.0
205202987,63,43.2314153,12.7847702,0.0,0.0,3.0,3.0
204925738,63,42.9665686,12.6975904,0.0,0.0,3.0,2.0
14860330,63,43.29671,12.3411301,0.0,0.0,1.0,2.0
205289769,62,,,,,,
205194793,62,43.1515051,12.2005736,0.0,1.0,3.0,1.0
204811552,62,43.0745199,12.3794648,0.0,0.0,1.0,2.0
0,61,,,,,,
53431102,61,43.0506719,12.560037,0.0,0.0,20.0,2.0
204810784,61,43.2695976,12.3947986,0.0,0.0,1.0,2.0
204815913,61,43.1082445,12.3470483,1.0,0.0,3.0,1.0
